DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,5.0,0.21,1.0,9.5,-1.2087,-49.06174
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,22.0,0.0,1.0,10.5,-4.00593,-52.10055
2026/09/23 18:58:00,AQUA_M-T,Brasil,MARANHÃO,BACABEIRA,Amazônia,-999.0,0.0,1.0,10.5,-3.01842,-44.41579
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,13.0,1.82,0.91,21.3,-3.46807,-54.50093
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3.0,0.0,0.7,7.7,-2.80282,-49.4044
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7.0,0.0,0.96,15.0,-2.24584,-48.75468
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,38.0,0.0,1.0,45.7,-3.83483,-49.00395
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,28.0,0.0,1.0,23.5,-4.03589,-52.08268
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,0.0,0.0,1.0,13.2,-1.42331,-49.06583
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,3.0,0.0,0.82,48.5,-1.19586,-54.14373
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,14.0,0.0,1.0,23.6,-3.4584,-50.09565
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,32.0,0.0,1.0,8.3,0.29281,-51.22746
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,11.0,0.0,1.0,1062.8,-3.45698,-50.08595
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,9.0,0.0,0.63,6.7,-2.17435,-48.32927
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,49.0,0.0,1.0,56.8,2.43784,-50.96204
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15.0,0.0,1.0,18.3,-3.79583,-52.41204
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,11.0,0.0,1.0,12.7,1.41421,-50.76202
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,18.0,13.76,0.12,18.3,-0.51333,-49.16297
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,-999.0,0.2,0.98,19.6,1.12582,-50.01685
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,-999.0,0.1,1.0,12.5,-1.21502,-49.02824
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,5.0,0.0,1.0,9.5,-2.87215,-48.55727
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,17.0,12.58,0.15,5.6,-0.52081,-49.15294
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,5.0,0.04,0.9,30.1,-4.39142,-56.35667
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,31.0,0.0,0.99,14.6,0.3022,-51.22886
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,6.0,0.0,0.86,15.9,-3.57618,-53.52061
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,11.0,0.1,1.0,27.5,-4.26772,-56.12397
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,3.0,0.0,0.99,9.5,-2.63132,-48.48042
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,13.0,0.0,1.0,67.6,1.49944,-56.05246
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,AMAPÁ,Amazônia,40.0,0.0,1.0,23.5,2.15294,-50.89221
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3.0,0.0,0.71,18.8,-3.09112,-49.35237
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,17.0,6.51,0.73,17.4,-1.08274,-49.2033
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAZONAS,URUCURITUBA,Amazônia,7.0,0.0,1.0,33.0,-2.5609,-57.51171
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0.0,0.0,0.98,16.9,-3.36712,-50.03528
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,20.0,0.0,1.0,8.9,-2.94309,-50.49141
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3.0,0.0,0.5,10.6,-2.82598,-49.23779
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,16.0,6.54,0.68,11.1,-1.16577,-49.3196
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,49.0,0.0,1.0,14.7,2.43645,-50.97141
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,15.0,0.0,0.99,17.4,-2.74721,-51.54387
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,38.0,0.0,1.0,8.1,-3.17331,-51.36884
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.26,1.0,34.3,1.55906,-55.82862
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SALVATERRA,Amazônia,31.0,0.0,0.75,6.6,-0.69585,-48.57504
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,28.0,0.0,0.9,67.3,-2.88553,-54.09157
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,13.0,0.0,0.95,35.6,-4.07215,-56.24742
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,INHANGAPI,Amazônia,2.0,0.0,0.53,13.2,-1.39705,-47.9503
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia,3.0,0.0,0.59,20.9,-2.32073,-49.20272
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,11.0,0.0,1.0,54.5,1.51228,-56.03941
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,50.0,0.0,1.0,6.8,-4.02057,-51.05788
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PRACUÚBA,Amazônia,10.0,0.0,0.99,32.0,1.62468,-50.90179
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,6.0,0.0,0.7,5.8,-1.50663,-49.82582
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,12.0,0.0,1.0,17.8,-3.46621,-50.0846
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,IRITUIA,Amazônia,0.0,0.1,1.0,4.4,-1.68207,-47.31217
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,16.0,0.0,1.0,13.5,-3.93722,-52.26766
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia,3.0,0.0,0.6,7.3,-2.33088,-49.21031
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.05,0.8,72.7,1.57872,-55.96122
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PORTO GRANDE,Amazônia,2.0,0.0,0.65,11.2,0.60057,-51.58091
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,38.0,0.0,1.0,13.6,-3.72042,-49.03573
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,38.0,0.0,1.0,224.3,-3.72172,-49.04473
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7.0,0.0,1.0,25.4,-2.24456,-48.74594
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PORTO GRANDE,Amazônia,12.0,0.0,0.99,12.2,0.57673,-51.3079
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PRIMAVERA,Amazônia,19.0,0.0,0.72,8.4,-0.93454,-47.13102
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAZONAS,SÃO SEBASTIÃO DO UATUMÃ,Amazônia,3.0,0.0,0.8,40.8,-1.93488,-58.27359
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,AMAPÁ,Amazônia,41.0,0.0,0.9,5.8,2.08942,-50.94321
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,3.0,0.0,0.94,5.8,-2.81259,-49.53326
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,3.0,0.0,0.69,5.7,-2.73822,-49.46582
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,BRAGANÇA,Amazônia,4.0,0.0,0.63,10.1,-1.21295,-46.82294
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,19.0,12.8,0.15,6.0,-0.51076,-49.1455
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3.0,0.0,0.58,23.4,-2.49725,-49.14632
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,-999.0,0.2,1.0,15.3,1.12713,-50.00794
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15.0,0.0,1.0,142.0,-3.79785,-52.42596
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,-999.0,0.2,0.6,5.5,0.78096,-50.23288
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,10.0,0.41,0.79,34.6,-3.9066,-55.83467
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,3.0,0.0,0.93,93.8,-3.18261,-48.03299
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3.0,0.0,0.96,12.8,-3.09246,-49.36145
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AURORA DO PARÁ,Amazônia,9.0,0.0,0.85,7.9,-2.30458,-47.89738
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,LARANJAL DO JARI,Amazônia,14.0,0.0,0.8,79.7,-0.49172,-52.24111
2026/09/23 18:58:00,AQUA_M-T,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,31.0,0.0,1.0,13.8,-2.87616,-45.70815
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,3.0,0.0,0.77,20.8,-1.42797,-53.07517
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,OIAPOQUE,Amazônia,0.0,0.1,0.54,7.7,3.7157,-51.50748
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,3.0,0.28,1.0,49.4,1.55791,-55.84298
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,17.0,0.25,0.89,60.6,-3.81912,-54.5714
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,58.0,0.1,0.7,18.2,2.33762,-50.77055
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,MACAPÁ,Amazônia,49.0,0.0,1.0,9.0,0.37114,-51.06066
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,55.0,0.1,0.68,17.0,2.32864,-50.76922
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AUGUSTO CORRÊA,Amazônia,12.0,0.0,0.97,58.3,-1.18404,-46.56344
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,-999.0,0.0,0.71,14.9,-1.72375,-49.98333
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,3.0,0.0,0.8,6.2,-2.80136,-49.58171
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,0.0,0.41,0.82,26.4,-3.95608,-54.89268
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,3.0,0.0,1.0,4.8,-2.44663,-48.80224
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,-999.0,0.1,1.0,26.8,-1.24389,-49.04185
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,3.0,7.57,0.67,15.5,-0.74997,-49.08907
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,11.0,0.0,1.0,15.5,-3.85715,-52.00884
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PORTO GRANDE,Amazônia,3.0,0.0,0.67,119.1,0.60211,-51.57048
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,50.0,0.0,1.0,9.6,2.4455,-50.97276
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PORTO GRANDE,Amazônia,12.0,0.0,0.93,13.3,0.58366,-51.30519
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,26.0,0.0,1.0,22.7,-4.11439,-51.07281
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,33.0,0.0,1.0,33.5,-3.81735,-50.72071
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,13.0,2.34,0.65,49.6,-3.47447,-54.45517
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,50.0,0.1,0.86,6.6,2.42326,-50.87407
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,3.0,0.0,0.77,14.2,-1.02895,-53.72382
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PRACUÚBA,Amazônia,10.0,0.0,0.86,6.1,1.72705,-50.89373
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,10.0,0.3,1.0,15.6,-1.21128,-49.07925
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,12.0,0.0,0.92,38.0,-3.21628,-53.41119
2026/09/23 18:58:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,14.0,0.31,1.0,11.1,-2.44895,-46.07201
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,10.0,0.0,1.0,33.3,-3.85533,-51.99585
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,13.0,0.0,0.92,41.0,-4.071,-56.24301
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,17.0,0.0,1.0,93.3,-2.87666,-50.40416
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7.0,0.0,0.63,49.9,-2.25332,-48.74464
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,11.0,0.02,1.0,27.8,1.50273,-56.03075
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,PRACUÚBA,Amazônia,10.0,0.0,1.0,47.1,1.62328,-50.91125
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,6.0,0.0,0.78,36.9,-1.60785,-49.81741
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,3.0,0.0,1.0,14.4,-2.74846,-48.70641
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,26.0,0.0,1.0,40.6,-3.23316,-54.3265
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,14.0,2.2,0.67,18.1,-3.47168,-54.43505
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,13.0,2.3,0.65,33.6,-3.47511,-54.45974
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,3.0,0.0,0.75,18.6,-1.43103,-53.08389
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,30.0,0.0,1.0,7.8,-3.01792,-51.21404
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,12.0,0.07,0.91,103.1,-4.27177,-56.15207
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,50.0,0.0,1.0,14.5,2.44688,-50.96339
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,SALVATERRA,Amazônia,2.0,0.0,0.53,5.6,-0.93019,-48.60801
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CHAVES,Amazônia,12.0,7.68,0.45,8.6,-0.21896,-49.79967
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,AUGUSTO CORRÊA,Amazônia,10.0,0.0,0.78,8.6,-1.09818,-46.61234
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3.0,0.0,1.0,37.1,-1.83262,-55.33994
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,TOMÉ-AÇU,Amazônia,7.0,0.0,0.78,10.5,-2.37395,-48.42965
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,38.0,0.0,1.0,54.4,-3.83352,-48.995
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0.0,0.0,0.98,67.5,-3.37632,-50.03397
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,26.0,0.0,1.0,57.7,-4.11598,-51.08396
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAZONAS,URUCURITUBA,Amazônia,7.0,0.0,1.0,56.5,-2.56833,-57.51805
2026/09/23 18:58:00,AQUA_M-T,Brasil,AMAPÁ,AMAPÁ,Amazônia,40.0,0.0,1.0,9.7,2.15434,-50.88287
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,25.0,3.38,1.0,7.9,-0.57671,-49.0223
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,3.0,0.0,0.94,281.7,-3.18133,-48.0243
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,8.0,0.0,1.0,692.6,-3.45555,-50.07621
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,11.0,0.1,0.94,52.7,-3.42316,-54.02106
2026/09/23 18:58:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,11.0,0.71,1.0,25.6,-2.3185,-46.05304
2026/09/23 18:58:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,38.0,0.0,1.0,33.5,-3.7319,-49.05242
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,4.0,1.6,0.49,6.6,-8.87115,-71.42329
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazônia,1.0,3.9,0.09,13.6,-8.72797,-69.41383
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.3,0.38,69.2,-8.91476,-71.33892
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,4.0,1.47,0.36,15.3,-8.895,-71.38692
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,3.0,1.86,0.6,5.1,-8.83288,-71.28501
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.3,0.38,55.4,-8.91606,-71.34772
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.3,0.37,86.9,-8.90731,-71.34905
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,2.0,2.52,0.18,17.5,-9.01443,-70.70404
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,3.0,1.92,0.42,5.0,-9.2135,-72.62629
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.3,0.37,72.1,-8.90601,-71.34025
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,2.0,4.41,0.2,9.3,-8.6911,-70.14806
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,1.22,0.35,10.7,-9.1142,-72.2521
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazônia,2.0,1.49,0.1,5.8,-8.93574,-69.43968
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,JORDÃO,Amazônia,4.0,0.72,0.51,13.6,-8.87939,-71.84529
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,0.95,0.4,16.1,-8.94563,-68.55431
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,1.0,0.39,23.2,-8.93593,-68.55586
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,JORDÃO,Amazônia,4.0,0.97,0.49,14.5,-8.91315,-71.83119
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.37,0.37,6.7,-8.90826,-71.29487
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,1.07,0.39,32.2,-8.93765,-68.56679
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,0.57,0.41,23.6,-8.8506,-71.08706
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,4.0,1.6,0.38,12.2,-8.95203,-71.53126
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,1.08,0.39,19.0,-8.94734,-68.56526
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,4.0,1.5,0.36,47.0,-8.86467,-71.37926
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,0.73,0.58,6.2,-8.98197,-72.61674
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,2.2,0.29,30.4,-8.65107,-67.45094
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,3.0,1.89,0.58,11.3,-8.84778,-71.26472
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazônia,2.0,3.76,0.13,9.4,-8.71806,-69.65639
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,1.28,0.38,8.0,-8.91701,-71.29354
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,4.0,1.5,0.36,37.9,-8.86597,-71.38808
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1.0,2.86,0.25,49.0,-8.65656,-67.04102
2026/09/23 20:32:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0.0,2.22,0.3,17.6,-8.65728,-67.45762
2026/09/23 20:32:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,1.37,0.34,13.1,-9.0657,-72.24749
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2.0,3.6,0.19,5.3,-7.91543,-71.77919
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,3.0,0.7,0.62,5.1,-8.94538,-72.62862
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,12.05,0.03,15.2,-8.53599,-70.10245
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,3.48,0.17,38.7,-8.53342,-70.51325
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,4.0,0.66,0.66,7.9,-8.97105,-72.86934
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,2.0,0.71,0.5,6.0,-8.19273,-72.91049
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,4.0,3.29,0.3,7.9,-8.54593,-70.77867
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,1.0,3.39,0.2,59.8,-8.50014,-71.41398
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,0.0,3.41,0.22,14.6,-8.46513,-71.41929
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,3.0,1.0,0.37,5.0,-8.76205,-71.16951
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,3.0,0.5,0.66,15.3,-8.95067,-72.66516
2026/09/23 20:34:00,AQUA_M-T,Brasil,AMAZONAS,ENVIRA,Amazônia,4.0,3.56,0.23,9.8,-7.76106,-70.73396
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,3.0,4.16,0.19,17.9,-8.41538,-70.28537
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,1.0,1.14,0.37,9.3,-7.90528,-72.3358
2026/09/23 20:34:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazônia,1.0,0.6,0.44,10.8,-8.67625,-72.74239
