DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,79,0.0,1.0,58.7,-10.79474,-47.4664
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,5,0.0,1.0,107.0,-8.75817,-46.43789
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado,5,0.0,0.99,24.2,-4.78412,-45.34088
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.62,51.6,-3.23713,-43.5189
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia,7,0.0,0.5,9.8,-3.2272,-44.0756
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,FLORIANO,Caatinga,6,0.0,1.0,42.1,-6.81883,-43.00329
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,5,0.0,1.0,17.3,-7.37228,-44.15693
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,BARRA DO MENDES,Caatinga,69,0.0,1.0,24.0,-11.90343,-42.08952
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,7,0.5,0.61,9.1,-3.12309,-43.1174
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,CAMPO FORMOSO,Caatinga,5,0.0,0.99,43.2,-10.2866,-40.81617
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,-999,1.4,0.44,7.2,-2.87539,-42.23954
2025/08/06 17:24:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SERRA DE SÃO BENTO,Caatinga,28,0.0,1.0,9.1,-6.43853,-35.6911
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,CATOLÂNDIA,Cerrado,97,0.0,1.0,90.9,-12.27153,-44.57969
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,7,0.0,0.62,79.6,-3.23742,-43.51215
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,5,0.0,1.0,136.7,-8.40033,-47.44477
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5,0.0,1.0,125.1,-6.26503,-45.26739
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,SANTANA DO CARIRI,Caatinga,6,0.0,1.0,18.4,-7.29383,-39.64611
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,MORRO CABEÇA NO TEMPO,Caatinga,6,0.0,1.0,29.1,-9.72938,-43.8947
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,5,0.0,1.0,109.1,-8.76957,-46.42902
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ARACATI,Caatinga,-999,0.0,1.0,7.0,-4.82148,-37.49486
2025/08/06 17:24:00,AQUA_M-T,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,32,0.0,1.0,79.5,-13.27143,-47.0192
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,SANTANA DO CARIRI,Caatinga,6,0.0,1.0,20.8,-7.29245,-39.63654
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,49,0.0,1.0,67.1,-9.46843,-46.30151
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PARANÃ,Cerrado,35,0.0,1.0,73.9,-12.55212,-47.36046
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,BOTUPORÃ,Caatinga,30,0.0,1.0,17.3,-13.24778,-42.48656
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,65,0.0,1.0,35.6,-11.90788,-44.94088
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,BURITI DOS LOPES,Cerrado,27,0.0,0.78,18.6,-3.21839,-41.84399
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,31,0.0,1.0,379.5,-11.522,-44.37034
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ANAPURUS,Cerrado,6,0.3,1.0,17.9,-3.70343,-43.08217
2025/08/06 17:24:00,AQUA_M-T,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,32,0.0,1.0,53.6,-13.2668,-46.97808
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,81,0.0,1.0,53.5,-10.78835,-47.4304
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,96,0.0,1.0,36.2,-10.43308,-44.41354
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.67,75.6,-3.13758,-43.45897
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,VITÓRIA DO MEARIM,Amazônia,5,2.18,0.96,27.0,-3.60559,-44.95915
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,32,0.0,1.0,26.1,-11.78788,-44.96651
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,31,0.0,1.0,37.9,-12.30021,-45.85101
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,4,0.0,0.64,15.8,-4.95412,-43.30667
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,5,1.9,0.69,10.9,-3.26974,-42.62944
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,RAFAEL JAMBEIRO,Caatinga,5,0.0,1.0,11.4,-12.53015,-39.80684
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,5,0.0,1.0,69.9,-8.40501,-47.48199
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado,5,0.0,1.0,32.5,-7.81298,-45.12473
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,8,0.0,0.73,57.7,-3.2384,-43.27771
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,6,0.0,1.0,38.6,-6.42087,-43.52652
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ARACATI,Caatinga,-999,0.0,1.0,8.5,-4.81524,-37.51413
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,OLINDINA,Caatinga,6,0.0,0.93,6.0,-11.36055,-38.28348
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,32,0.0,1.0,69.2,-11.77782,-47.54514
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,5,0.0,1.0,33.0,-6.99861,-45.87426
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,25,0.0,0.8,32.9,-3.33861,-39.54184
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.67,69.9,-3.14656,-43.44825
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia,7,0.0,0.5,12.1,-3.21549,-44.07719
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,5,0.0,0.92,38.3,-5.7902,-43.8817
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia,7,0.0,0.5,27.3,-3.22246,-44.07111
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,5,0.0,1.0,66.8,-8.47876,-45.69378
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ARACATI,Caatinga,-999,0.0,1.0,25.9,-4.81392,-37.50516
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,7,0.0,0.62,25.5,-3.23499,-43.50427
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,CASCAVEL,Caatinga,7,0.0,0.73,7.9,-4.19438,-38.37824
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,7,0.57,0.59,12.4,-3.13199,-43.10245
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,31,0.0,1.0,425.8,-11.51623,-44.37615
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.68,112.9,-3.13557,-43.44451
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ARACATI,Caatinga,-999,0.0,1.0,54.8,-4.82412,-37.5128
2025/08/06 17:24:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO FERNANDO,Caatinga,9,0.0,1.0,10.7,-6.27302,-37.13313
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.68,24.7,-3.14667,-43.44293
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,14,0.1,0.71,21.1,-3.19326,-43.21956
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,5,0.0,1.0,102.7,-8.40945,-47.47717
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ANAPURUS,Cerrado,6,0.3,1.0,15.3,-3.70144,-43.06836
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,32,0.0,1.0,51.9,-11.1791,-46.16829
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ARACATI,Caatinga,-999,0.0,1.0,51.2,-4.83168,-37.50251
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,31,0.0,1.0,134.3,-11.52488,-44.39418
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BURITICUPU,Amazônia,6,0.0,1.0,37.4,-4.20498,-46.2885
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,CRATO,Caatinga,6,0.0,1.0,11.4,-7.25702,-39.39141
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,CHOROZINHO,Caatinga,7,0.0,1.0,7.1,-4.2425,-38.52324
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,GUADALUPE,Cerrado,5,0.0,1.0,85.5,-6.74272,-43.77933
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,SANTANA DO CARIRI,Caatinga,6,0.0,1.0,28.5,-7.28469,-39.64743
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,5,0.0,0.95,32.4,-6.67858,-45.20995
2025/08/06 17:24:00,AQUA_M-T,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,32,0.0,1.0,86.7,-13.27294,-47.01543
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,BAIANÓPOLIS,Cerrado,97,0.0,1.0,48.9,-12.42563,-44.70595
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,4,0.0,0.72,11.0,-4.95583,-43.31163
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,PAULINO NEVES,Cerrado,21,0.7,0.44,6.8,-2.90441,-42.57896
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,34,0.0,1.0,9.7,-4.40387,-39.24858
2025/08/06 17:24:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,7,0.0,1.0,11.7,-5.15405,-37.42987
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,32,0.0,1.0,36.7,-11.1726,-46.1651
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,4,0.0,1.0,29.2,-5.93568,-44.18219
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PARANÃ,Cerrado,34,0.0,1.0,100.0,-12.55222,-47.35675
2025/08/06 17:24:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO FERNANDO,Caatinga,9,0.0,1.0,7.1,-6.27435,-37.14214
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,32,0.0,1.0,89.6,-11.77782,-44.99008
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,VITÓRIA DO MEARIM,Amazônia,5,1.15,0.64,22.4,-3.60878,-44.80349
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,ICAPUÍ,Caatinga,-999,0.0,1.0,9.8,-4.71239,-37.50865
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,5,1.88,0.7,26.3,-3.27157,-42.64209
2025/08/06 17:24:00,AQUA_M-T,Brasil,CEARÁ,CATUNDA,Caatinga,35,0.0,1.0,11.1,-4.62616,-40.2794
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,5,0.0,1.0,40.3,-8.48039,-45.68638
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,51,0.0,1.0,81.2,-9.46791,-46.32556
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,5,0.0,1.0,130.1,-8.40502,-47.44003
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,97,0.0,1.0,97.9,-10.43023,-44.39049
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,VÁRZEA GRANDE,Caatinga,6,0.0,1.0,18.7,-6.58938,-42.25002
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ARAIOSES,Cerrado,-999,0.0,0.67,10.5,-2.84441,-41.87719
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,OLINDINA,Caatinga,6,0.0,1.0,5.2,-11.36188,-38.29288
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,JACOBINA,Caatinga,5,0.0,1.0,9.5,-11.15751,-40.53544
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,6,0.0,1.0,40.1,-4.20857,-46.28063
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,FEIRA DE SANTANA,Mata Atlântica,5,0.0,0.53,10.4,-12.05573,-39.17216
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,97,0.0,1.0,155.0,-10.43672,-44.39463
2025/08/06 17:24:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,32,0.0,1.0,72.2,-11.77841,-47.53671
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,JERUMENHA,Caatinga,5,0.0,1.0,29.4,-7.14184,-43.43034
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,5,0.0,1.0,17.9,-7.37143,-44.16411
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,8,0.0,0.73,9.9,-3.2404,-43.29184
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,ANAPURUS,Cerrado,7,0.4,0.63,27.6,-3.52097,-43.24894
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,15,0.0,0.73,10.6,-3.13769,-43.29892
2025/08/06 17:24:00,AQUA_M-T,Brasil,BAHIA,JUSSARA,Caatinga,5,0.0,1.0,20.0,-10.93543,-41.78566
2025/08/06 17:24:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,7,0.0,0.67,118.5,-3.13545,-43.44976
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,MARCOS PARENTE,Cerrado,6,0.0,1.0,18.3,-7.00581,-43.96272
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,PAVUSSU,Caatinga,6,0.0,1.0,33.0,-8.01051,-43.25069
2025/08/06 17:24:00,AQUA_M-T,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,97,0.0,1.0,223.8,-10.44377,-44.38832
2025/08/06 17:26:00,AQUA_M-T,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2,1.61,0.25,34.9,-1.98952,-48.00288
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,7,0.0,0.61,49.2,-2.77562,-43.58476
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,7,0.0,0.64,66.1,-3.00263,-43.56459
2025/08/06 17:26:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,4,8.69,0.33,29.0,-3.104,-46.77904
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,PRIMEIRA CRUZ,Cerrado,7,0.0,0.91,11.1,-2.91197,-43.33443
2025/08/06 17:26:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,4,8.65,0.03,51.2,-3.10025,-46.75247
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,7,0.0,0.62,28.1,-2.77349,-43.57024
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,SANTO AMARO DO MARANHÃO,Cerrado,7,0.0,0.7,26.6,-2.78638,-43.25995
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,11,0.0,0.63,14.9,-2.70761,-43.50621
2025/08/06 17:26:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,4,9.01,0.35,22.3,-3.03442,-46.92946
2025/08/06 17:26:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,6,0.0,0.56,31.2,-3.04805,-43.80259
2025/08/06 17:26:00,AQUA_M-T,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2,1.73,0.58,51.5,-1.98333,-47.99914
2025/08/06 18:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,2,0.0,0.0,4.1,-29.34118,-55.78949
2025/08/06 18:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,2,0.0,0.0,6.3,-28.89399,-55.13374
2025/08/06 18:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,3,0.0,0.0,9.4,-30.86278,-52.32607
2025/08/06 18:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,2,0.0,0.0,30.3,-29.34286,-55.80008
2025/08/06 19:00:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,0,0.0,0.96,26.9,-14.45852,-53.17558
2025/08/06 19:00:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,0,0.0,1.0,53.1,-14.44039,-53.04173
2025/08/06 19:00:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,2,0.0,1.0,11.9,-15.84638,-55.7697
2025/08/06 19:00:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,0,0.0,1.0,27.7,-14.36688,-53.17261
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.68,48.7,-8.92724,-60.58147
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4,0.0,0.7,126.9,-8.92552,-60.75502
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.69,70.9,-9.93421,-60.46391
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,2,0.0,0.82,5.0,-10.87638,-60.83316
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.67,6.1,-8.93349,-60.56112
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,2,0.0,0.98,5.5,-10.86613,-60.82545
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,1,0.0,0.73,97.2,-9.718,-61.29478
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.68,27.8,-8.90908,-60.58429
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.67,69.6,-8.90765,-60.57478
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.68,26.8,-8.91816,-60.58288
2025/08/06 19:02:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,3,0.0,0.72,9.7,-7.28107,-58.04779
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4,0.0,0.7,231.9,-8.92411,-60.74568
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,0,0.0,1.0,9.1,-9.57055,-58.08559
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.69,45.8,-8.92101,-60.60187
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,1,0.0,0.64,66.1,-9.94125,-60.51093
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,2,0.0,0.73,10.0,-9.27148,-60.7818
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.69,37.0,-8.91194,-60.60327
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,1,0.0,0.73,68.9,-9.71666,-61.28579
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.68,48.8,-9.93562,-60.47333
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.68,33.2,-8.91959,-60.59237
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,1,0.0,0.65,132.0,-9.93985,-60.50154
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.66,16.0,-9.94606,-60.4813
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.66,17.2,-8.9048,-60.55582
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.7,23.0,-9.9328,-60.45451
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.66,31.4,-8.92298,-60.55301
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,3,0.0,0.87,48.6,-10.74715,-60.76555
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.68,24.5,-8.92867,-60.59097
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,0,0.0,0.72,28.1,-9.71933,-61.30377
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,JUÍNA,Cerrado,3,0.0,0.8,19.4,-12.27746,-59.33826
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,1,0.0,0.66,79.8,-9.93844,-60.49214
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,3,0.0,0.87,18.2,-10.74853,-60.77469
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.67,28.9,-8.91674,-60.57338
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,27,0.0,0.89,48.9,-13.08077,-56.86393
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.67,122.8,-9.94466,-60.4719
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,2,0.0,0.73,5.6,-9.27008,-60.77252
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.87,6.6,-9.12933,-60.759
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,0,0.0,0.85,15.0,-11.06166,-55.38731
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,1,0.0,1.0,7.0,-14.40712,-58.48661
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,2,0.0,0.9,17.3,-10.86749,-60.83455
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.68,161.9,-9.94326,-60.4625
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,27,0.0,0.89,55.6,-13.0844,-56.85659
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3,0.0,0.67,37.9,-8.92156,-60.54352
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,0,0.0,0.86,14.6,-9.69912,-57.42283
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4,0.0,0.69,10.1,-8.91791,-60.76577
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.69,28.1,-9.94185,-60.45309
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2,0.0,0.67,17.2,-9.93703,-60.48274
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4,0.0,0.7,69.4,-8.92692,-60.76435
2025/08/06 19:02:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,3,0.0,0.79,8.8,-12.28258,-59.33178
